"id","label","obsolete","ordering"
"label.factura.billed","label.factura.billed","0","0"
"label.factura.unpaid","label.factura.unpaid","0","1"
"label.factura.paid","label.factura.paid","0","2"
"label.factura.readytoship","label.factura.readytoship","0","3"
"label.factura.fulfilled","label.factura.fulfilled","0","4"
"label.factura.underpaid","label.factura.underpaid","0","5"
"label.factura.merchant","label.factura.merchant","0","6"
"label.factura.refunded","label.factura.refunded","0","7"
"label.factura.invalid","label.factura.invalid","0","8"
